generation,run_0
152,4.440892098500626e-16
153,4.440892098500626e-16
154,4.440892098500626e-16
155,4.440892098500626e-16
156,4.440892098500626e-16
157,4.440892098500626e-16
158,4.440892098500626e-16
159,4.440892098500626e-16
160,4.440892098500626e-16
161,4.440892098500626e-16
162,4.440892098500626e-16
163,4.440892098500626e-16
164,4.440892098500626e-16
165,4.440892098500626e-16
166,4.440892098500626e-16
167,4.440892098500626e-16
168,4.440892098500626e-16
169,4.440892098500626e-16
170,4.440892098500626e-16
171,4.440892098500626e-16
172,4.440892098500626e-16
173,4.440892098500626e-16
174,4.440892098500626e-16
175,4.440892098500626e-16
176,4.440892098500626e-16
177,4.440892098500626e-16
178,4.440892098500626e-16
179,4.440892098500626e-16
180,4.440892098500626e-16
181,4.440892098500626e-16
182,4.440892098500626e-16
183,4.440892098500626e-16
184,4.440892098500626e-16
185,4.440892098500626e-16
186,4.440892098500626e-16
187,4.440892098500626e-16
188,4.440892098500626e-16
189,4.440892098500626e-16
190,4.440892098500626e-16
191,4.440892098500626e-16
192,4.440892098500626e-16
193,4.440892098500626e-16
194,4.440892098500626e-16
195,4.440892098500626e-16
196,4.440892098500626e-16
197,4.440892098500626e-16
198,4.440892098500626e-16
199,4.440892098500626e-16
200,4.440892098500626e-16
201,4.440892098500626e-16
202,4.440892098500626e-16
203,4.440892098500626e-16
204,4.440892098500626e-16
205,4.440892098500626e-16
206,4.440892098500626e-16
207,4.440892098500626e-16
208,4.440892098500626e-16
209,4.440892098500626e-16
210,4.440892098500626e-16
211,4.440892098500626e-16
212,4.440892098500626e-16
213,4.440892098500626e-16
214,4.440892098500626e-16
215,4.440892098500626e-16
216,4.440892098500626e-16
217,4.440892098500626e-16
218,4.440892098500626e-16
219,4.440892098500626e-16
220,4.440892098500626e-16
221,4.440892098500626e-16
222,4.440892098500626e-16
223,4.440892098500626e-16
224,4.440892098500626e-16
225,4.440892098500626e-16
226,4.440892098500626e-16
227,4.440892098500626e-16
228,4.440892098500626e-16
229,4.440892098500626e-16
230,4.440892098500626e-16
231,4.440892098500626e-16
232,4.440892098500626e-16
233,4.440892098500626e-16
234,4.440892098500626e-16
235,4.440892098500626e-16
236,4.440892098500626e-16
237,4.440892098500626e-16
238,4.440892098500626e-16
239,4.440892098500626e-16
240,4.440892098500626e-16
241,4.440892098500626e-16
242,4.440892098500626e-16
243,4.440892098500626e-16
244,4.440892098500626e-16
245,4.440892098500626e-16
246,4.440892098500626e-16
247,4.440892098500626e-16
248,4.440892098500626e-16
249,4.440892098500626e-16
250,4.440892098500626e-16
251,4.440892098500626e-16
252,4.440892098500626e-16
253,4.440892098500626e-16
254,4.440892098500626e-16
255,4.440892098500626e-16
256,4.440892098500626e-16
257,4.440892098500626e-16
258,4.440892098500626e-16
259,4.440892098500626e-16
260,4.440892098500626e-16
261,4.440892098500626e-16
262,4.440892098500626e-16
263,4.440892098500626e-16
264,4.440892098500626e-16
265,4.440892098500626e-16
266,4.440892098500626e-16
267,4.440892098500626e-16
268,4.440892098500626e-16
269,4.440892098500626e-16
270,4.440892098500626e-16
271,4.440892098500626e-16
272,4.440892098500626e-16
273,4.440892098500626e-16
274,4.440892098500626e-16
275,4.440892098500626e-16
276,4.440892098500626e-16
277,4.440892098500626e-16
278,4.440892098500626e-16
279,4.440892098500626e-16
280,4.440892098500626e-16
281,4.440892098500626e-16
282,4.440892098500626e-16
283,4.440892098500626e-16
284,4.440892098500626e-16
285,4.440892098500626e-16
286,4.440892098500626e-16
287,4.440892098500626e-16
288,4.440892098500626e-16
289,4.440892098500626e-16
290,4.440892098500626e-16
291,4.440892098500626e-16
292,4.440892098500626e-16
293,4.440892098500626e-16
294,4.440892098500626e-16
295,4.440892098500626e-16
296,4.440892098500626e-16
297,4.440892098500626e-16
298,4.440892098500626e-16
299,4.440892098500626e-16
300,4.440892098500626e-16
301,4.440892098500626e-16
302,4.440892098500626e-16
303,4.440892098500626e-16
304,4.440892098500626e-16
305,4.440892098500626e-16
306,4.440892098500626e-16
307,4.440892098500626e-16
308,4.440892098500626e-16
309,4.440892098500626e-16
310,4.440892098500626e-16
311,4.440892098500626e-16
312,4.440892098500626e-16
313,4.440892098500626e-16
314,4.440892098500626e-16
315,4.440892098500626e-16
316,4.440892098500626e-16
317,4.440892098500626e-16
318,4.440892098500626e-16
319,4.440892098500626e-16
320,4.440892098500626e-16
321,4.440892098500626e-16
322,4.440892098500626e-16
323,4.440892098500626e-16
324,4.440892098500626e-16
325,4.440892098500626e-16
326,4.440892098500626e-16
327,4.440892098500626e-16
328,4.440892098500626e-16
329,4.440892098500626e-16
330,4.440892098500626e-16
331,4.440892098500626e-16
332,4.440892098500626e-16
333,4.440892098500626e-16
334,4.440892098500626e-16
335,4.440892098500626e-16
336,4.440892098500626e-16
337,4.440892098500626e-16
338,4.440892098500626e-16
339,4.440892098500626e-16
340,4.440892098500626e-16
341,4.440892098500626e-16
342,4.440892098500626e-16
343,4.440892098500626e-16
344,4.440892098500626e-16
345,4.440892098500626e-16
346,4.440892098500626e-16
347,4.440892098500626e-16
348,4.440892098500626e-16
349,4.440892098500626e-16
350,4.440892098500626e-16
351,4.440892098500626e-16
352,4.440892098500626e-16
353,4.440892098500626e-16
354,4.440892098500626e-16
355,4.440892098500626e-16
356,4.440892098500626e-16
357,4.440892098500626e-16
358,4.440892098500626e-16
359,4.440892098500626e-16
360,4.440892098500626e-16
361,4.440892098500626e-16
362,4.440892098500626e-16
363,4.440892098500626e-16
364,4.440892098500626e-16
365,4.440892098500626e-16
366,4.440892098500626e-16
367,4.440892098500626e-16
368,4.440892098500626e-16
369,4.440892098500626e-16
370,4.440892098500626e-16
371,4.440892098500626e-16
372,4.440892098500626e-16
373,4.440892098500626e-16
374,4.440892098500626e-16
375,4.440892098500626e-16
376,4.440892098500626e-16
377,4.440892098500626e-16
378,4.440892098500626e-16
379,4.440892098500626e-16
380,4.440892098500626e-16
381,4.440892098500626e-16
382,4.440892098500626e-16
383,4.440892098500626e-16
384,4.440892098500626e-16
385,4.440892098500626e-16
386,4.440892098500626e-16
387,4.440892098500626e-16
388,4.440892098500626e-16
389,4.440892098500626e-16
390,4.440892098500626e-16
391,4.440892098500626e-16
392,4.440892098500626e-16
393,4.440892098500626e-16
394,4.440892098500626e-16
395,4.440892098500626e-16
396,4.440892098500626e-16
397,4.440892098500626e-16
398,4.440892098500626e-16
399,4.440892098500626e-16
400,4.440892098500626e-16
401,4.440892098500626e-16
402,4.440892098500626e-16
403,4.440892098500626e-16
404,4.440892098500626e-16
405,4.440892098500626e-16
406,4.440892098500626e-16
407,4.440892098500626e-16
408,4.440892098500626e-16
409,4.440892098500626e-16
410,4.440892098500626e-16
411,4.440892098500626e-16
412,4.440892098500626e-16
413,4.440892098500626e-16
414,4.440892098500626e-16
415,4.440892098500626e-16
416,4.440892098500626e-16
417,4.440892098500626e-16
418,4.440892098500626e-16
419,4.440892098500626e-16
420,4.440892098500626e-16
421,4.440892098500626e-16
422,4.440892098500626e-16
423,4.440892098500626e-16
424,4.440892098500626e-16
425,4.440892098500626e-16
426,4.440892098500626e-16
427,4.440892098500626e-16
428,4.440892098500626e-16
429,4.440892098500626e-16
430,4.440892098500626e-16
431,4.440892098500626e-16
432,4.440892098500626e-16
433,4.440892098500626e-16
434,4.440892098500626e-16
435,4.440892098500626e-16
436,4.440892098500626e-16
437,4.440892098500626e-16
438,4.440892098500626e-16
439,4.440892098500626e-16
440,4.440892098500626e-16
441,4.440892098500626e-16
442,4.440892098500626e-16
443,4.440892098500626e-16
444,4.440892098500626e-16
445,4.440892098500626e-16
446,4.440892098500626e-16
447,4.440892098500626e-16
448,4.440892098500626e-16
449,4.440892098500626e-16
450,4.440892098500626e-16
451,4.440892098500626e-16
452,4.440892098500626e-16
453,4.440892098500626e-16
454,4.440892098500626e-16
455,4.440892098500626e-16
456,4.440892098500626e-16
457,4.440892098500626e-16
458,4.440892098500626e-16
459,4.440892098500626e-16
460,4.440892098500626e-16
461,4.440892098500626e-16
462,4.440892098500626e-16
463,4.440892098500626e-16
464,4.440892098500626e-16
465,4.440892098500626e-16
466,4.440892098500626e-16
467,4.440892098500626e-16
468,4.440892098500626e-16
469,4.440892098500626e-16
470,4.440892098500626e-16
471,4.440892098500626e-16
472,4.440892098500626e-16
473,4.440892098500626e-16
474,4.440892098500626e-16
475,4.440892098500626e-16
476,4.440892098500626e-16
477,4.440892098500626e-16
478,4.440892098500626e-16
479,4.440892098500626e-16
480,4.440892098500626e-16
481,4.440892098500626e-16
482,4.440892098500626e-16
483,4.440892098500626e-16
484,4.440892098500626e-16
485,4.440892098500626e-16
486,4.440892098500626e-16
487,4.440892098500626e-16
488,4.440892098500626e-16
489,4.440892098500626e-16
490,4.440892098500626e-16
491,4.440892098500626e-16
492,4.440892098500626e-16
493,4.440892098500626e-16
494,4.440892098500626e-16
495,4.440892098500626e-16
496,4.440892098500626e-16
497,4.440892098500626e-16
498,4.440892098500626e-16
499,4.440892098500626e-16
500,4.440892098500626e-16
501,4.440892098500626e-16
502,4.440892098500626e-16
503,4.440892098500626e-16
504,4.440892098500626e-16
505,4.440892098500626e-16
506,4.440892098500626e-16
507,4.440892098500626e-16
508,4.440892098500626e-16
509,4.440892098500626e-16
510,4.440892098500626e-16
511,4.440892098500626e-16
512,4.440892098500626e-16
513,4.440892098500626e-16
514,4.440892098500626e-16
515,4.440892098500626e-16
516,4.440892098500626e-16
517,4.440892098500626e-16
518,4.440892098500626e-16
519,4.440892098500626e-16
520,4.440892098500626e-16
521,4.440892098500626e-16
522,4.440892098500626e-16
523,4.440892098500626e-16
524,4.440892098500626e-16
525,4.440892098500626e-16
526,4.440892098500626e-16
527,4.440892098500626e-16
528,4.440892098500626e-16
529,4.440892098500626e-16
530,4.440892098500626e-16
531,4.440892098500626e-16
532,4.440892098500626e-16
533,4.440892098500626e-16
534,4.440892098500626e-16
535,4.440892098500626e-16
536,4.440892098500626e-16
537,4.440892098500626e-16
538,4.440892098500626e-16
539,4.440892098500626e-16
540,4.440892098500626e-16
541,4.440892098500626e-16
542,4.440892098500626e-16
543,4.440892098500626e-16
544,4.440892098500626e-16
545,4.440892098500626e-16
546,4.440892098500626e-16
547,4.440892098500626e-16
548,4.440892098500626e-16
549,4.440892098500626e-16
550,4.440892098500626e-16
551,4.440892098500626e-16
552,4.440892098500626e-16
553,4.440892098500626e-16
554,4.440892098500626e-16
555,4.440892098500626e-16
556,4.440892098500626e-16
557,4.440892098500626e-16
558,4.440892098500626e-16
559,4.440892098500626e-16
560,4.440892098500626e-16
561,4.440892098500626e-16
562,4.440892098500626e-16
563,4.440892098500626e-16
564,4.440892098500626e-16
565,4.440892098500626e-16
566,4.440892098500626e-16
567,4.440892098500626e-16
568,4.440892098500626e-16
569,4.440892098500626e-16
570,4.440892098500626e-16
571,4.440892098500626e-16
572,4.440892098500626e-16
573,4.440892098500626e-16
574,4.440892098500626e-16
575,4.440892098500626e-16
576,4.440892098500626e-16
577,4.440892098500626e-16
578,4.440892098500626e-16
579,4.440892098500626e-16
580,4.440892098500626e-16
581,4.440892098500626e-16
582,4.440892098500626e-16
583,4.440892098500626e-16
584,4.440892098500626e-16
585,4.440892098500626e-16
586,4.440892098500626e-16
587,4.440892098500626e-16
588,4.440892098500626e-16
589,4.440892098500626e-16
590,4.440892098500626e-16
591,4.440892098500626e-16
592,4.440892098500626e-16
593,4.440892098500626e-16
594,4.440892098500626e-16
595,4.440892098500626e-16
596,4.440892098500626e-16
597,4.440892098500626e-16
598,4.440892098500626e-16
599,4.440892098500626e-16
600,4.440892098500626e-16
601,4.440892098500626e-16
602,4.440892098500626e-16
603,4.440892098500626e-16
604,4.440892098500626e-16
605,4.440892098500626e-16
606,4.440892098500626e-16
607,4.440892098500626e-16
608,4.440892098500626e-16
609,4.440892098500626e-16
610,4.440892098500626e-16
611,4.440892098500626e-16
612,4.440892098500626e-16
613,4.440892098500626e-16
614,4.440892098500626e-16
615,4.440892098500626e-16
616,4.440892098500626e-16
617,4.440892098500626e-16
618,4.440892098500626e-16
619,4.440892098500626e-16
620,4.440892098500626e-16
621,4.440892098500626e-16
622,4.440892098500626e-16
623,4.440892098500626e-16
624,4.440892098500626e-16
625,4.440892098500626e-16
626,4.440892098500626e-16
627,4.440892098500626e-16
628,4.440892098500626e-16
629,4.440892098500626e-16
630,4.440892098500626e-16
631,4.440892098500626e-16
632,4.440892098500626e-16
633,4.440892098500626e-16
634,4.440892098500626e-16
635,4.440892098500626e-16
636,4.440892098500626e-16
637,4.440892098500626e-16
638,4.440892098500626e-16
639,4.440892098500626e-16
640,4.440892098500626e-16
641,4.440892098500626e-16
642,4.440892098500626e-16
643,4.440892098500626e-16
644,4.440892098500626e-16
645,4.440892098500626e-16
646,4.440892098500626e-16
647,4.440892098500626e-16
648,4.440892098500626e-16
649,4.440892098500626e-16
650,4.440892098500626e-16
651,4.440892098500626e-16
652,4.440892098500626e-16
653,4.440892098500626e-16
654,4.440892098500626e-16
655,4.440892098500626e-16
656,4.440892098500626e-16
657,4.440892098500626e-16
658,4.440892098500626e-16
659,4.440892098500626e-16
660,4.440892098500626e-16
661,4.440892098500626e-16
662,4.440892098500626e-16
663,4.440892098500626e-16
664,4.440892098500626e-16
665,4.440892098500626e-16
666,4.440892098500626e-16
667,4.440892098500626e-16
668,4.440892098500626e-16
669,4.440892098500626e-16
670,4.440892098500626e-16
671,4.440892098500626e-16
672,4.440892098500626e-16
673,4.440892098500626e-16
674,4.440892098500626e-16
675,4.440892098500626e-16
676,4.440892098500626e-16
677,4.440892098500626e-16
678,4.440892098500626e-16
679,4.440892098500626e-16
680,4.440892098500626e-16
681,4.440892098500626e-16
682,4.440892098500626e-16
683,4.440892098500626e-16
684,4.440892098500626e-16
685,4.440892098500626e-16
686,4.440892098500626e-16
687,4.440892098500626e-16
688,4.440892098500626e-16
689,4.440892098500626e-16
690,4.440892098500626e-16
691,4.440892098500626e-16
692,4.440892098500626e-16
693,4.440892098500626e-16
694,4.440892098500626e-16
695,4.440892098500626e-16
696,4.440892098500626e-16
697,4.440892098500626e-16
698,4.440892098500626e-16
699,4.440892098500626e-16
700,4.440892098500626e-16
701,4.440892098500626e-16
702,4.440892098500626e-16
703,4.440892098500626e-16
704,4.440892098500626e-16
705,4.440892098500626e-16
706,4.440892098500626e-16
707,4.440892098500626e-16
708,4.440892098500626e-16
709,4.440892098500626e-16
710,4.440892098500626e-16
711,4.440892098500626e-16
712,4.440892098500626e-16
713,4.440892098500626e-16
714,4.440892098500626e-16
715,4.440892098500626e-16
716,4.440892098500626e-16
717,4.440892098500626e-16
718,4.440892098500626e-16
719,4.440892098500626e-16
720,4.440892098500626e-16
721,4.440892098500626e-16
722,4.440892098500626e-16
723,4.440892098500626e-16
724,4.440892098500626e-16
725,4.440892098500626e-16
726,4.440892098500626e-16
727,4.440892098500626e-16
728,4.440892098500626e-16
729,4.440892098500626e-16
730,4.440892098500626e-16
731,4.440892098500626e-16
732,4.440892098500626e-16
733,4.440892098500626e-16
734,4.440892098500626e-16
735,4.440892098500626e-16
736,4.440892098500626e-16
737,4.440892098500626e-16
738,4.440892098500626e-16
739,4.440892098500626e-16
740,4.440892098500626e-16
741,4.440892098500626e-16
742,4.440892098500626e-16
743,4.440892098500626e-16
744,4.440892098500626e-16
745,4.440892098500626e-16
746,4.440892098500626e-16
747,4.440892098500626e-16
748,4.440892098500626e-16
749,4.440892098500626e-16
750,4.440892098500626e-16
751,4.440892098500626e-16
752,4.440892098500626e-16
753,4.440892098500626e-16
754,4.440892098500626e-16
755,4.440892098500626e-16
756,4.440892098500626e-16
757,4.440892098500626e-16
758,4.440892098500626e-16
759,4.440892098500626e-16
760,4.440892098500626e-16
761,4.440892098500626e-16
762,4.440892098500626e-16
763,4.440892098500626e-16
764,4.440892098500626e-16
765,4.440892098500626e-16
766,4.440892098500626e-16
767,4.440892098500626e-16
768,4.440892098500626e-16
769,4.440892098500626e-16
770,4.440892098500626e-16
771,4.440892098500626e-16
772,4.440892098500626e-16
773,4.440892098500626e-16
774,4.440892098500626e-16
775,4.440892098500626e-16
776,4.440892098500626e-16
777,4.440892098500626e-16
778,4.440892098500626e-16
779,4.440892098500626e-16
780,4.440892098500626e-16
781,4.440892098500626e-16
782,4.440892098500626e-16
783,4.440892098500626e-16
784,4.440892098500626e-16
785,4.440892098500626e-16
786,4.440892098500626e-16
787,4.440892098500626e-16
788,4.440892098500626e-16
789,4.440892098500626e-16
790,4.440892098500626e-16
791,4.440892098500626e-16
792,4.440892098500626e-16
793,4.440892098500626e-16
794,4.440892098500626e-16
795,4.440892098500626e-16
796,4.440892098500626e-16
797,4.440892098500626e-16
798,4.440892098500626e-16
799,4.440892098500626e-16
800,4.440892098500626e-16
801,4.440892098500626e-16
802,4.440892098500626e-16
803,4.440892098500626e-16
804,4.440892098500626e-16
805,4.440892098500626e-16
806,4.440892098500626e-16
807,4.440892098500626e-16
808,4.440892098500626e-16
809,4.440892098500626e-16
810,4.440892098500626e-16
811,4.440892098500626e-16
812,4.440892098500626e-16
813,4.440892098500626e-16
814,4.440892098500626e-16
815,4.440892098500626e-16
816,4.440892098500626e-16
817,4.440892098500626e-16
818,4.440892098500626e-16
819,4.440892098500626e-16
820,4.440892098500626e-16
821,4.440892098500626e-16
822,4.440892098500626e-16
823,4.440892098500626e-16
824,4.440892098500626e-16
825,4.440892098500626e-16
826,4.440892098500626e-16
827,4.440892098500626e-16
828,4.440892098500626e-16
829,4.440892098500626e-16
830,4.440892098500626e-16
831,4.440892098500626e-16
832,4.440892098500626e-16
833,4.440892098500626e-16
834,4.440892098500626e-16
835,4.440892098500626e-16
836,4.440892098500626e-16
837,4.440892098500626e-16
838,4.440892098500626e-16
839,4.440892098500626e-16
840,4.440892098500626e-16
841,4.440892098500626e-16
842,4.440892098500626e-16
843,4.440892098500626e-16
844,4.440892098500626e-16
845,4.440892098500626e-16
846,4.440892098500626e-16
847,4.440892098500626e-16
848,4.440892098500626e-16
849,4.440892098500626e-16
850,4.440892098500626e-16
851,4.440892098500626e-16
852,4.440892098500626e-16
853,4.440892098500626e-16
854,4.440892098500626e-16
855,4.440892098500626e-16
856,4.440892098500626e-16
857,4.440892098500626e-16
858,4.440892098500626e-16
859,4.440892098500626e-16
860,4.440892098500626e-16
861,4.440892098500626e-16
862,4.440892098500626e-16
863,4.440892098500626e-16
864,4.440892098500626e-16
865,4.440892098500626e-16
866,4.440892098500626e-16
867,4.440892098500626e-16
868,4.440892098500626e-16
869,4.440892098500626e-16
870,4.440892098500626e-16
871,4.440892098500626e-16
872,4.440892098500626e-16
873,4.440892098500626e-16
874,4.440892098500626e-16
875,4.440892098500626e-16
876,4.440892098500626e-16
877,4.440892098500626e-16
878,4.440892098500626e-16
879,4.440892098500626e-16
880,4.440892098500626e-16
881,4.440892098500626e-16
882,4.440892098500626e-16
883,4.440892098500626e-16
884,4.440892098500626e-16
885,4.440892098500626e-16
886,4.440892098500626e-16
887,4.440892098500626e-16
888,4.440892098500626e-16
889,4.440892098500626e-16
890,4.440892098500626e-16
891,4.440892098500626e-16
892,4.440892098500626e-16
893,4.440892098500626e-16
894,4.440892098500626e-16
895,4.440892098500626e-16
896,4.440892098500626e-16
897,4.440892098500626e-16
898,4.440892098500626e-16
899,4.440892098500626e-16
900,4.440892098500626e-16
901,4.440892098500626e-16
902,4.440892098500626e-16
903,4.440892098500626e-16
904,4.440892098500626e-16
905,4.440892098500626e-16
906,4.440892098500626e-16
907,4.440892098500626e-16
908,4.440892098500626e-16
909,4.440892098500626e-16
910,4.440892098500626e-16
911,4.440892098500626e-16
912,4.440892098500626e-16
913,4.440892098500626e-16
914,4.440892098500626e-16
915,4.440892098500626e-16
916,4.440892098500626e-16
917,4.440892098500626e-16
918,4.440892098500626e-16
919,4.440892098500626e-16
920,4.440892098500626e-16
921,4.440892098500626e-16
922,4.440892098500626e-16
923,4.440892098500626e-16
924,4.440892098500626e-16
925,4.440892098500626e-16
926,4.440892098500626e-16
927,4.440892098500626e-16
928,4.440892098500626e-16
929,4.440892098500626e-16
930,4.440892098500626e-16
931,4.440892098500626e-16
932,4.440892098500626e-16
933,4.440892098500626e-16
934,4.440892098500626e-16
935,4.440892098500626e-16
936,4.440892098500626e-16
937,4.440892098500626e-16
938,4.440892098500626e-16
939,4.440892098500626e-16
940,4.440892098500626e-16
941,4.440892098500626e-16
942,4.440892098500626e-16
943,4.440892098500626e-16
944,4.440892098500626e-16
945,4.440892098500626e-16
946,4.440892098500626e-16
947,4.440892098500626e-16
948,4.440892098500626e-16
949,4.440892098500626e-16
950,4.440892098500626e-16
951,4.440892098500626e-16
952,4.440892098500626e-16
953,4.440892098500626e-16
954,4.440892098500626e-16
955,4.440892098500626e-16
956,4.440892098500626e-16
957,4.440892098500626e-16
958,4.440892098500626e-16
959,4.440892098500626e-16
960,4.440892098500626e-16
961,4.440892098500626e-16
962,4.440892098500626e-16
963,4.440892098500626e-16
964,4.440892098500626e-16
965,4.440892098500626e-16
966,4.440892098500626e-16
967,4.440892098500626e-16
968,4.440892098500626e-16
969,4.440892098500626e-16
970,4.440892098500626e-16
971,4.440892098500626e-16
972,4.440892098500626e-16
973,4.440892098500626e-16
974,4.440892098500626e-16
975,4.440892098500626e-16
976,4.440892098500626e-16
977,4.440892098500626e-16
978,4.440892098500626e-16
979,4.440892098500626e-16
980,4.440892098500626e-16
981,4.440892098500626e-16
982,4.440892098500626e-16
983,4.440892098500626e-16
984,4.440892098500626e-16
985,4.440892098500626e-16
986,4.440892098500626e-16
987,4.440892098500626e-16
988,4.440892098500626e-16
989,4.440892098500626e-16
990,4.440892098500626e-16
991,4.440892098500626e-16
992,4.440892098500626e-16
993,4.440892098500626e-16
994,4.440892098500626e-16
995,4.440892098500626e-16
996,4.440892098500626e-16
997,4.440892098500626e-16
998,4.440892098500626e-16
999,4.440892098500626e-16
